,SubjectID,StimulusType,response,RT
4738,70006,1,1,341
4739,70006,1,1,352
4740,70006,1,1,355
4741,70006,1,1,355
4742,70006,1,1,324
4743,70006,1,1,356
4744,70006,1,1,399
4745,70006,1,1,371
4746,70006,1,1,354
4747,70006,1,1,324
4748,70006,1,1,389
4749,70006,1,1,326
4750,70006,1,1,327
4751,70006,1,1,355
4752,70006,1,1,355
4753,70006,1,1,370
4754,70006,1,1,338
4755,70006,0,0,0
4756,70006,0,0,0
4757,70006,1,1,386
4758,70006,1,1,356
4759,70006,1,1,322
4760,70006,1,1,371
4761,70006,1,1,358
4762,70006,1,1,340
4763,70006,1,1,325
4764,70006,1,1,338
4765,70006,0,0,0
4766,70006,1,1,372
4767,70006,0,0,0
4768,70006,0,0,0
4769,70006,1,1,420
4770,70006,1,1,338
4771,70006,1,1,356
4772,70006,1,1,369
4773,70006,1,1,306
4774,70006,1,1,308
4775,70006,0,0,0
4776,70006,1,1,345
4777,70006,1,1,324
4778,70006,1,1,343
4779,70006,1,1,323
4780,70006,0,0,0
4781,70006,1,1,324
4782,70006,1,1,321
4783,70006,1,1,261
4784,70006,0,0,0
4785,70006,1,1,356
4786,70006,1,1,259
4787,70006,1,1,291
4788,70006,0,0,0
4789,70006,1,1,290
4790,70006,1,1,357
4791,70006,1,1,290
4792,70006,1,1,291
4793,70006,1,1,388
4794,70006,0,0,0
4795,70006,1,1,306
4796,70006,1,1,305
4797,70006,0,0,0
4798,70006,1,1,17
4799,70006,1,1,323
4800,70007,1,1,732
4801,70007,1,1,148
4802,70007,1,1,437
4803,70007,1,1,336
4804,70007,1,1,307
4805,70007,1,1,420
4806,70007,1,1,364
4807,70007,1,1,253
4808,70007,1,1,334
4809,70007,1,1,308
4810,70007,1,1,313
4811,70007,0,1,333
4812,70007,1,1,518
4813,70007,1,1,467
4814,70007,1,1,404
4815,70007,1,1,389
4816,70007,1,1,314
4817,70007,1,1,352
4818,70007,0,0,0
4819,70007,0,1,370
4820,70007,1,1,471
4821,70007,1,1,443
4822,70007,1,1,625
4823,70007,0,0,0
4824,70007,1,1,504
4825,70007,0,0,0
4826,70007,1,1,348
4827,70007,1,1,580
4828,70007,0,0,0
4829,70007,1,1,556
4830,70007,0,0,0
4831,70007,1,1,407
4832,70007,1,1,502
4833,70007,1,1,520
4834,70007,1,1,499
4835,70007,0,1,363
4836,70007,0,0,0
4837,70007,1,1,474
4838,70007,1,1,608
4839,70007,1,1,494
4840,70007,1,1,421
4841,70007,1,1,459
4842,70007,1,1,336
4843,70007,1,1,472
4844,70007,1,1,601
4845,70007,1,1,476
4846,70007,0,0,0
4847,70007,1,1,506
4848,70007,1,1,522
4849,70007,1,1,498
4850,70007,1,0,0
4851,70007,0,0,0
4852,70007,1,1,404
4853,70007,1,1,399
4854,70007,0,0,0
4855,70007,1,1,359
4856,70007,1,1,405
4857,70007,1,1,354
4858,70007,1,1,465
4859,70007,1,1,668
4860,70007,1,0,0
4861,70007,1,0,0
4862,70007,1,0,0
4863,70007,1,0,0
4864,70007,1,1,990
4865,70007,1,0,0
4866,70007,1,1,431
4867,70007,1,1,334
4868,70007,1,1,374
4869,70007,1,1,501
4870,70007,1,1,550
4871,70007,1,0,0
4872,70007,1,1,336
4873,70007,1,1,452
4874,70007,1,1,370
4875,70007,1,1,688
4876,70007,1,1,492
4877,70007,1,1,538
4878,70007,0,0,0
4879,70007,1,1,500
4880,70007,0,0,0
4881,70007,1,1,474
4882,70007,1,1,450
4883,70007,1,1,500
4884,70007,0,0,0
4885,70007,1,1,483
4886,70007,0,0,0
4887,70007,1,1,593
4888,70007,1,1,457
4889,70007,0,0,0
4890,70007,0,1,429
4891,70007,1,1,453
4892,70007,0,0,0
4893,70007,1,1,564
4894,70007,1,1,458
4895,70007,1,1,674
4896,70007,1,1,455
4897,70007,1,1,670
4898,70007,0,0,0
4899,70007,1,1,482
4900,70008,1,1,521
4901,70008,1,1,237
4902,70008,1,1,863
4903,70008,1,1,762
4904,70008,1,1,923
4905,70008,1,1,658
4906,70008,1,1,849
4907,70008,1,1,657
4908,70008,1,1,428
4909,70008,1,1,514
4910,70008,1,0,0
4911,70008,0,1,622
4912,70008,1,1,547
4913,70008,0,0,0
4914,70008,1,0,0
4915,70008,1,0,0
4916,70008,1,0,0
4917,70008,1,1,187
4918,70008,1,1,210
4919,70008,0,1,321
4920,70008,1,1,352
4921,70008,0,1,384
4922,70008,0,1,617
4923,70008,1,1,746
4924,70008,1,1,530
4925,70008,1,1,476
4926,70008,1,1,497
4927,70008,1,1,431
4928,70008,1,1,390
4929,70008,1,1,281
4930,70008,1,1,217
4931,70008,1,1,211
4932,70008,1,1,723
4933,70008,1,1,401
4934,70008,1,1,872
4935,70008,1,1,210
4936,70008,1,1,167
4937,70008,1,1,250
4938,70008,0,0,0
4939,70008,1,1,536
4940,70008,1,1,458
4941,70008,1,1,388
4942,70008,1,1,320
4943,70008,1,0,0
4944,70008,1,1,573
4945,70008,1,1,692
4946,70008,1,1,307
4947,70008,1,1,299
4948,70008,1,1,508
4949,70008,0,1,381
4950,70008,1,1,277
4951,70008,1,1,211
4952,70008,1,1,187
4953,70008,1,1,169
4954,70008,1,1,214
4955,70008,1,1,285
4956,70008,1,1,273
4957,70008,1,1,318
4958,70008,0,1,257
4959,70008,1,1,388
4960,70008,1,1,340
4961,70008,1,1,250
4962,70008,1,1,293
4963,70008,1,1,281
4964,70008,1,1,472
4965,70008,1,1,364
4966,70008,1,1,259
4967,70008,0,1,371
4968,70008,1,1,463
4969,70008,1,1,455
4970,70008,1,1,273
4971,70008,1,1,199
4972,70008,1,1,255
4973,70008,0,1,288
4974,70008,1,1,271
4975,70008,1,1,283
4976,70008,1,1,253
4977,70008,1,0,0
4978,70008,1,1,327
4979,70008,1,1,247
4980,70008,1,0,0
4981,70008,1,1,468
4982,70008,0,0,0
4983,70008,1,1,451
4984,70008,1,1,248
4985,70008,0,1,546
4986,70008,1,1,217
4987,70008,1,1,397
4988,70008,1,1,253
4989,70008,1,1,547
4990,70008,0,0,0
4991,70008,0,0,0
4992,70008,1,0,0
4993,70008,1,1,257
4994,70008,1,1,742
4995,70008,1,1,661
4996,70008,1,1,203
4997,70008,1,0,0
4998,70008,1,1,276
4999,70008,1,1,462
5000,90001,0,0,0
5001,90001,1,1,355
5002,90001,1,1,423
5003,90001,1,1,322
5004,90001,1,1,321
5005,90001,0,0,0
5006,90001,1,1,356
5007,90001,1,1,339
5008,90001,1,1,339
5009,90001,1,1,356
5010,90001,1,1,407
5011,90001,1,1,356
5012,90001,1,1,373
5013,90001,1,1,305
5014,90001,1,1,305
5015,90001,0,0,0
5016,90001,1,1,304
5017,90001,0,0,0
5018,90001,0,0,0
5019,90001,1,1,391
5020,90001,1,1,340
5021,90001,1,1,357
5022,90001,1,1,374
5023,90001,1,1,339
5024,90001,1,1,356
5025,90001,1,1,305
5026,90001,1,1,322
5027,90001,1,1,340
5028,90001,1,1,374
5029,90001,1,1,323
5030,90001,0,0,0
5031,90001,1,1,390
5032,90001,1,1,373
5033,90001,0,0,0
5034,90001,1,1,323
5035,90001,1,1,289
5036,90001,0,0,0
5037,90001,1,1,288
5038,90001,1,1,340
5039,90001,0,0,0
5040,90001,1,1,306
5041,90001,1,1,271
5042,90001,1,1,356
5043,90001,1,1,289
5044,90001,1,1,339
5045,90001,1,1,290
5046,90001,1,1,272
5047,90001,1,1,290
5048,90001,1,1,289
5049,90001,1,1,272
5050,90001,0,0,0
5051,90001,1,1,340
5052,90001,1,1,306
5053,90001,1,1,305
5054,90001,1,1,272
5055,90001,1,1,288
5056,90001,0,0,0
5057,90001,1,1,306
5058,90001,1,1,340
5059,90001,1,1,272
5060,90001,1,1,358
5061,90001,0,0,0
5062,90001,1,1,271
5063,90001,1,1,357
5064,90001,1,1,272
5065,90001,1,1,305
5066,90001,0,0,0
5067,90001,0,1,289
5068,90001,1,1,310
5069,90001,1,1,323
5070,90001,0,0,0
5071,90001,1,1,322
5072,90001,1,1,306
5073,90001,1,1,305
5074,90001,1,1,305
5075,90001,0,0,0
5076,90001,1,1,357
5077,90001,0,0,0
5078,90001,1,1,390
5079,90001,1,1,340
5080,90001,1,1,323
5081,90001,1,1,323
5082,90001,1,1,323
5083,90001,1,1,306
5084,90001,1,1,323
5085,90001,1,1,340
5086,90001,1,1,322
5087,90001,1,1,323
5088,90001,0,0,0
5089,90001,1,1,340
5090,90001,1,1,323
5091,90001,1,1,323
5092,90001,1,1,340
5093,90001,0,0,0
5094,90001,0,0,0
5095,90001,1,1,409
5096,90001,1,1,339
5097,90001,1,1,340
5098,90001,1,1,322
5099,90001,1,1,338
5100,90002,0,0,0
5101,90002,1,1,339
5102,90002,1,1,305
5103,90002,1,1,323
5104,90002,1,1,287
5105,90002,0,0,0
5106,90002,1,1,324
5107,90002,1,1,391
5108,90002,0,0,0
5109,90002,1,1,340
5110,90002,1,1,358
5111,90002,1,1,340
5112,90002,1,1,340
5113,90002,1,1,342
5114,90002,0,0,0
5115,90002,1,1,256
5116,90002,1,1,357
5117,90002,1,1,307
5118,90002,1,1,323
5119,90002,1,1,356
5120,90002,0,0,0
5121,90002,1,1,323
5122,90002,1,1,391
5123,90002,1,1,340
5124,90002,1,1,358
5125,90002,1,1,290
5126,90002,0,0,0
5127,90002,0,0,0
5128,90002,1,1,322
5129,90002,1,1,322
5130,90002,0,0,0
5131,90002,1,1,271
5132,90002,0,0,0
5133,90002,1,1,306
5134,90002,0,0,0
5135,90002,1,1,306
5136,90002,0,0,0
5137,90002,1,1,288
5138,90002,1,1,307
5139,90002,1,1,322
5140,90002,1,1,358
5141,90002,1,1,288
5142,90002,1,1,307
5143,90002,1,1,290
5144,90002,0,0,0
5145,90002,1,1,289
5146,90002,0,0,0
5147,90002,1,1,237
5148,90002,1,1,289
5149,90002,1,1,322
5150,90002,1,1,306
5151,90002,1,1,289
5152,90002,1,1,273
5153,90002,1,1,289
5154,90002,1,1,306
5155,90002,1,1,272
5156,90002,1,1,306
5157,90002,1,1,255
5158,90002,1,1,271
5159,90002,1,1,272
5160,90002,1,1,289
5161,90002,1,1,272
5162,90002,0,0,0
5163,90002,1,1,305
5164,90002,1,1,271
5165,90002,1,1,323
5166,90002,1,1,288
5167,90002,1,1,288
5168,90002,1,1,272
5169,90002,1,1,289
5170,90002,1,1,288
5171,90002,1,1,305
5172,90002,1,1,340
5173,90002,1,1,289
5174,90002,1,1,290
5175,90002,1,1,303
5176,90002,1,1,323
5177,90002,0,0,0
5178,90002,1,1,272
5179,90002,0,0,0
5180,90002,1,1,255
5181,90002,1,1,254
5182,90002,1,1,304
5183,90002,0,0,0
5184,90002,0,1,238
5185,90002,1,1,272
5186,90002,1,1,289
5187,90002,1,1,375
5188,90002,1,1,342
5189,90002,0,0,0
5190,90002,1,1,305
5191,90002,1,1,307
5192,90002,1,1,289
5193,90002,1,1,255
5194,90002,1,1,339
5195,90002,0,0,0
5196,90002,1,1,273
5197,90002,1,1,306
5198,90002,1,1,306
5199,90002,1,1,272
5200,90003,1,1,367
5201,90003,1,1,298
5202,90003,1,1,266
5203,90003,1,1,266
5204,90003,1,1,249
5205,90003,1,1,249
5206,90003,1,1,299
5207,90003,1,1,299
5208,90003,1,1,368
5209,90003,1,1,300
5210,90003,0,1,398
5211,90003,1,1,481
5212,90003,0,0,0
5213,90003,1,1,349
5214,90003,0,0,0
5215,90003,1,1,272
5216,90003,1,1,267
5217,90003,1,1,289
5218,90003,1,1,370
5219,90003,1,1,354
5220,90003,0,0,0
5221,90003,1,1,382
5222,90003,0,1,184
5223,90003,1,1,313
5224,90003,1,1,347
5225,90003,1,1,315
5226,90003,1,1,320
5227,90003,1,1,315
5228,90003,1,1,297
5229,90003,1,1,316
5230,90003,1,1,282
5231,90003,1,1,282
5232,90003,1,1,332
5233,90003,1,1,299
5234,90003,1,1,284
5235,90003,1,1,284
5236,90003,1,1,297
5237,90003,1,1,281
5238,90003,1,1,318
5239,90003,1,1,283
5240,90003,1,1,250
5241,90003,1,1,300
5242,90003,0,0,0
5243,90003,1,1,283
5244,90003,1,1,269
5245,90003,1,1,367
5246,90003,0,0,0
5247,90003,1,1,266
5248,90003,1,1,299
5249,90003,1,1,267
5250,90003,0,0,0
5251,90003,0,1,284
5252,90003,1,1,336
5253,90003,1,1,352
5254,90003,1,1,317
5255,90003,0,0,0
5256,90003,1,1,318
5257,90003,1,1,288
5258,90003,1,1,333
5259,90003,1,1,354
5260,90003,0,0,0
5261,90003,1,1,403
5262,90003,1,1,381
5263,90003,1,1,367
5264,90003,0,0,0
5265,90003,0,0,0
5266,90003,1,1,381
5267,90003,0,0,0
5268,90003,1,1,353
5269,90003,1,1,347
5270,90003,1,1,265
5271,90003,1,1,384
5272,90003,1,1,300
5273,90003,1,1,300
5274,90003,1,1,298
5275,90003,0,1,218
5276,90003,0,0,0
5277,90003,1,1,249
5278,90003,1,1,313
5279,90003,0,0,0
5280,90003,1,1,383
5281,90003,1,1,300
5282,90003,1,1,285
5283,90003,1,1,301
5284,90003,1,1,284
5285,90003,1,1,316
5286,90003,1,1,301
5287,90003,1,1,301
5288,90003,0,0,0
5289,90003,1,1,286
5290,90003,0,0,0
5291,90003,1,1,416
5292,90003,1,1,333
5293,90003,1,1,289
5294,90003,0,0,0
5295,90003,1,1,289
5296,90003,1,1,282
5297,90003,1,1,304
5298,90003,1,1,298
5299,90003,1,1,304
5300,90004,1,1,654
5301,90004,1,1,335
5302,90004,0,0,0
5303,90004,1,1,265
5304,90004,1,1,451
5305,90004,1,1,319
5306,90004,1,1,383
5307,90004,1,1,400
5308,90004,0,0,0
5309,90004,1,1,266
5310,90004,1,1,313
5311,90004,1,1,297
5312,90004,1,1,552
5313,90004,1,1,348
5314,90004,1,1,351
5315,90004,0,0,0
5316,90004,0,0,0
5317,90004,1,1,284
5318,90004,1,1,369
5319,90004,1,1,369
5320,90004,1,1,366
5321,90004,1,1,405
5322,90004,1,1,415
5323,90004,1,1,370
5324,90004,1,1,352
5325,90004,0,0,0
5326,90004,0,1,283
5327,90004,1,1,319
5328,90004,0,0,0
5329,90004,1,1,314
5330,90004,1,1,334
5331,90004,1,1,518
5332,90004,1,1,370
5333,90004,1,1,486
5334,90004,0,0,0
5335,90004,1,1,414
5336,90004,1,1,366
5337,90004,1,1,386
5338,90004,1,1,313
5339,90004,1,1,338
5340,90004,1,1,385
5341,90004,0,0,0
5342,90004,0,0,0
5343,90004,0,0,0
5344,90004,0,0,0
5345,90004,1,1,432
5346,90004,1,1,348
5347,90004,1,1,318
5348,90004,0,0,0
5349,90004,1,1,317
5350,90004,1,1,370
5351,90004,1,1,383
5352,90004,0,0,0
5353,90004,1,1,299
5354,90004,1,1,367
5355,90004,1,1,300
5356,90004,1,1,320
5357,90004,1,1,387
5358,90004,1,1,429
5359,90004,1,1,435
5360,90004,1,1,400
5361,90004,1,1,433
5362,90004,0,0,0
5363,90004,1,1,416
5364,90004,1,1,336
5365,90004,1,1,299
5366,90004,1,1,306
5367,90004,0,0,0
5368,90004,1,1,302
5369,90004,1,1,298
5370,90004,1,1,334
5371,90004,1,1,455
5372,90004,1,1,367
5373,90004,1,1,333
5374,90004,1,1,379
5375,90004,0,0,0
5376,90004,1,1,351
5377,90004,0,0,0
5378,90004,1,1,313
5379,90004,1,1,399
5380,90004,1,1,351
5381,90004,1,1,347
5382,90004,1,1,320
5383,90004,1,1,316
5384,90004,1,1,383
5385,90004,1,1,336
5386,90004,1,1,284
5387,90004,1,1,285
5388,90004,1,1,251
5389,90004,1,1,203
5390,90004,0,1,216
5391,90004,1,1,288
5392,90004,1,1,335
5393,90004,1,1,337
5394,90004,1,1,332
5395,90004,1,1,334
5396,90004,1,1,366
5397,90004,1,1,332
5398,90004,0,0,0
5399,90004,1,1,385
5400,90005,1,1,405
5401,90005,1,1,390
5402,90005,1,1,269
5403,90005,1,1,315
5404,90005,0,0,0
5405,90005,1,1,285
5406,90005,1,1,283
5407,90005,1,1,320
5408,90005,1,1,349
5409,90005,1,1,285
5410,90005,1,1,265
5411,90005,0,0,0
5412,90005,1,1,333
5413,90005,1,1,299
5414,90005,1,1,286
5415,90005,0,0,0
5416,90005,1,1,298
5417,90005,1,1,298
5418,90005,1,1,331
5419,90005,1,1,334
5420,90005,1,1,283
5421,90005,1,1,318
5422,90005,1,1,333
5423,90005,1,1,335
5424,90005,1,1,314
5425,90005,1,1,334
5426,90005,1,1,348
5427,90005,1,1,368
5428,90005,1,1,333
5429,90005,0,0,0
5430,90005,1,1,334
5431,90005,1,1,285
5432,90005,1,1,300
5433,90005,1,1,318
5434,90005,1,1,250
5435,90005,1,1,298
5436,90005,1,1,282
5437,90005,1,1,301
5438,90005,1,1,284
5439,90005,1,1,255
5440,90005,1,1,289
5441,90005,1,1,285
5442,90005,1,1,250
5443,90005,1,1,252
5444,90005,1,1,302
5445,90005,0,0,0
5446,90005,1,1,283
5447,90005,1,1,267
5448,90005,0,1,234
5449,90005,1,1,301
5450,90005,1,1,350
5451,90005,1,1,367
5452,90005,1,1,316
5453,90005,1,1,284
5454,90005,0,0,0
5455,90005,1,1,305
5456,90005,1,1,305
5457,90005,1,1,305
5458,90005,1,1,306
5459,90005,1,1,323
5460,90005,0,0,0
5461,90005,1,1,300
5462,90005,1,1,284
5463,90005,1,1,302
5464,90005,1,1,284
5465,90005,1,1,301
5466,90005,1,1,281
5467,90005,1,1,317
5468,90005,1,1,366
5469,90005,1,1,464
5470,90005,0,0,0
5471,90005,1,1,285
5472,90005,0,0,0
5473,90005,1,1,266
5474,90005,1,1,340
5475,90005,0,0,0
5476,90005,0,0,0
5477,90005,1,1,366
5478,90005,0,0,0
5479,90005,1,1,335
5480,90005,1,1,337
5481,90005,1,1,350
5482,90005,0,0,0
5483,90005,1,1,303
5484,90005,0,0,0
5485,90005,1,1,266
5486,90005,1,1,302
5487,90005,1,1,266
5488,90005,0,0,0
5489,90005,1,1,249
5490,90005,1,1,265
5491,90005,1,1,297
5492,90005,0,0,0
5493,90005,1,1,335
5494,90005,1,1,268
5495,90005,0,0,0
5496,90005,1,1,298
5497,90005,1,1,300
5498,90005,0,0,0
5499,90005,0,0,0
5500,90006,1,1,1460
5501,90006,1,1,815
5502,90006,1,1,732
5503,90006,0,0,0
5504,90006,1,1,763
5505,90006,1,0,0
5506,90006,1,0,0
5507,90006,1,1,390
5508,90006,1,1,409
5509,90006,1,1,391
5510,90006,1,1,458
5511,90006,1,1,356
5512,90006,1,1,392
5513,90006,1,1,322
5514,90006,1,1,388
5515,90006,0,1,288
5516,90006,1,1,442
5517,90006,1,1,476
5518,90006,1,1,475
5519,90006,1,1,424
5520,90006,1,1,391
5521,90006,1,1,442
5522,90006,1,1,409
5523,90006,1,1,373
5524,90006,1,1,391
5525,90006,1,1,390
5526,90006,1,1,408
5527,90006,1,1,409
5528,90006,1,1,341
5529,90006,1,1,408
5530,90006,1,1,324
5531,90006,0,0,0
5532,90006,0,0,0
5533,90006,0,0,0
5534,90006,1,1,510
5535,90006,0,0,0
5536,90006,1,1,477
5537,90006,1,1,442
5538,90006,1,1,340
5539,90006,1,1,340
5540,90006,0,0,0
5541,90006,1,1,375
5542,90006,1,1,391
5543,90006,1,1,358
5544,90006,1,1,357
5545,90006,1,1,324
5546,90006,1,1,358
5547,90006,1,1,307
5548,90006,1,1,340
5549,90006,1,1,323
5550,90006,1,1,358
5551,90006,1,1,340
5552,90006,0,0,0
5553,90006,1,1,426
5554,90006,1,1,458
5555,90006,1,1,374
5556,90006,1,1,339
5557,90006,0,0,0
5558,90006,1,1,324
5559,90006,1,1,339
5560,90006,1,1,324
5561,90006,1,1,374
5562,90006,1,1,426
5563,90006,1,1,340
5564,90006,1,1,358
5565,90006,1,1,340
5566,90006,0,0,0
5567,90006,0,0,0
5568,90006,0,0,0
5569,90006,1,1,407
5570,90006,1,1,324
5571,90006,0,0,0
5572,90006,1,1,322
5573,90006,0,0,0
5574,90006,1,1,340
5575,90006,1,1,357
5576,90006,1,1,324
5577,90006,1,1,323
5578,90006,0,0,0
5579,90006,1,1,354
5580,90006,1,1,324
5581,90006,1,1,323
5582,90006,1,1,322
5583,90006,1,1,357
5584,90006,1,1,391
5585,90006,1,1,339
5586,90006,0,0,0
5587,90006,1,1,339
5588,90006,1,1,307
5589,90006,0,0,0
5590,90006,1,1,357
5591,90006,1,1,375
5592,90006,0,0,0
5593,90006,0,0,0
5594,90006,1,1,374
5595,90006,1,1,357
5596,90006,1,1,409
5597,90006,0,0,0
5598,90006,1,1,323
5599,90006,1,1,392
5600,90007,1,1,381
5601,90007,1,1,313
5602,90007,0,1,314
5603,90007,1,1,249
5604,90007,1,1,347
5605,90007,1,1,300
5606,90007,1,1,315
5607,90007,1,1,331
5608,90007,1,1,284
5609,90007,1,1,315
5610,90007,1,1,312
5611,90007,1,1,316
5612,90007,1,1,331
5613,90007,0,0,0
5614,90007,1,1,365
5615,90007,1,1,263
5616,90007,1,1,315
5617,90007,1,1,330
5618,90007,1,1,281
5619,90007,1,1,361
5620,90007,1,1,313
5621,90007,1,1,297
5622,90007,1,1,314
5623,90007,1,1,296
5624,90007,0,1,267
5625,90007,1,1,313
5626,90007,1,1,300
5627,90007,1,1,330
5628,90007,1,1,313
5629,90007,0,0,0
5630,90007,1,1,297
5631,90007,1,1,316
5632,90007,1,1,313
5633,90007,1,1,299
5634,90007,1,1,299
5635,90007,1,1,366
5636,90007,0,0,0
5637,90007,1,1,379
5638,90007,1,1,297
5639,90007,1,1,282
5640,90007,1,1,298
5641,90007,1,1,313
5642,90007,1,1,297
5643,90007,0,0,0
5644,90007,0,1,298
5645,90007,1,1,346
5646,90007,1,1,314
5647,90007,1,1,329
5648,90007,1,1,298
5649,90007,1,1,299
5650,90007,0,0,0
5651,90007,1,1,380
5652,90007,1,1,331
5653,90007,0,0,0
5654,90007,0,0,0
5655,90007,1,1,363
5656,90007,1,1,380
5657,90007,1,1,331
5658,90007,1,1,366
5659,90007,0,0,0
5660,90007,0,0,0
5661,90007,1,1,447
5662,90007,1,1,445
5663,90007,1,1,365
5664,90007,1,1,365
5665,90007,0,0,0
5666,90007,1,1,331
5667,90007,1,1,429
5668,90007,0,0,0
5669,90007,1,1,315
5670,90007,1,1,299
5671,90007,1,1,280
5672,90007,1,1,330
5673,90007,1,1,315
5674,90007,1,1,314
5675,90007,1,1,298
5676,90007,1,1,314
5677,90007,0,0,0
5678,90007,1,1,315
5679,90007,1,1,331
5680,90007,0,1,282
5681,90007,1,1,348
5682,90007,1,1,314
5683,90007,1,1,331
5684,90007,1,1,331
5685,90007,0,0,0
5686,90007,1,1,329
5687,90007,1,1,296
5688,90007,1,1,330
5689,90007,0,0,0
5690,90007,1,1,379
5691,90007,1,1,314
5692,90007,1,1,314
5693,90007,1,1,313
5694,90007,0,0,0
5695,90007,1,1,411
5696,90007,1,1,347
5697,90007,1,1,332
5698,90007,0,0,0
5699,90007,1,1,181
5700,90008,1,1,1019
5701,90008,1,1,425
5702,90008,1,1,375
5703,90008,1,1,476
5704,90008,1,1,425
5705,90008,1,1,373
5706,90008,1,1,306
5707,90008,0,0,0
5708,90008,1,1,306
5709,90008,1,1,375
5710,90008,1,1,393
5711,90008,1,1,358
5712,90008,0,0,0
5713,90008,1,1,357
5714,90008,1,1,341
5715,90008,1,1,358
5716,90008,0,0,0
5717,90008,1,1,307
5718,90008,0,0,0
5719,90008,0,0,0
5720,90008,0,0,0
5721,90008,1,1,406
5722,90008,1,1,356
5723,90008,1,1,356
5724,90008,1,1,322
5725,90008,1,1,339
5726,90008,0,0,0
5727,90008,1,1,324
5728,90008,1,1,373
5729,90008,1,1,358
5730,90008,1,1,358
5731,90008,0,0,0
5732,90008,1,1,340
5733,90008,1,1,408
5734,90008,0,0,0
5735,90008,1,1,323
5736,90008,0,0,0
5737,90008,1,1,324
5738,90008,1,1,374
5739,90008,1,1,374
5740,90008,1,1,373
5741,90008,1,1,358
5742,90008,1,1,374
5743,90008,1,1,374
5744,90008,1,1,341
5745,90008,1,1,357
5746,90008,1,1,340
5747,90008,1,1,359
5748,90008,1,1,409
5749,90008,0,0,0
5750,90008,1,1,373
5751,90008,1,1,374
5752,90008,0,0,0
5753,90008,1,1,324
5754,90008,1,1,390
5755,90008,1,1,357
5756,90008,1,1,373
5757,90008,1,1,358
5758,90008,1,1,340
5759,90008,1,1,373
5760,90008,1,1,358
5761,90008,1,1,358
5762,90008,1,1,324
5763,90008,0,0,0
5764,90008,0,0,0
5765,90008,1,1,358
5766,90008,0,0,0
5767,90008,1,1,290
5768,90008,1,1,374
5769,90008,1,1,306
5770,90008,1,1,494
5771,90008,1,1,341
5772,90008,0,0,0
5773,90008,0,0,0
5774,90008,1,1,461
5775,90008,1,0,0
5776,90008,1,1,374
5777,90008,1,1,374
5778,90008,0,0,0
5779,90008,1,1,408
5780,90008,0,0,0
5781,90008,1,1,340
5782,90008,1,1,408
5783,90008,0,0,0
5784,90008,1,1,308
5785,90008,1,1,629
5786,90008,1,1,357
5787,90008,1,1,374
5788,90008,1,1,356
5789,90008,1,1,646
5790,90008,1,1,289
5791,90008,1,1,307
5792,90008,1,1,306
5793,90008,1,1,289
5794,90008,1,1,273
5795,90008,1,1,274
5796,90008,1,1,255
5797,90008,1,1,272
5798,90008,1,1,271
5799,90008,1,1,340
5800,90009,1,1,781
5801,90009,0,0,0
5802,90009,1,1,339
5803,90009,1,1,373
5804,90009,0,0,0
5805,90009,0,0,0
5806,90009,1,1,323
5807,90009,1,1,407
5808,90009,1,1,356
5809,90009,0,0,0
5810,90009,1,1,305
5811,90009,1,1,407
5812,90009,1,1,357
5813,90009,1,1,356
5814,90009,0,0,0
5815,90009,1,1,306
5816,90009,0,0,0
5817,90009,1,1,322
5818,90009,1,1,477
5819,90009,1,1,357
5820,90009,0,0,0
5821,90009,1,1,406
5822,90009,1,1,408
5823,90009,1,1,390
5824,90009,1,1,424
5825,90009,0,1,354
5826,90009,1,1,339
5827,90009,1,1,340
5828,90009,1,1,339
5829,90009,0,0,0
5830,90009,1,1,322
5831,90009,1,1,374
5832,90009,1,1,322
5833,90009,1,1,340
5834,90009,1,1,339
5835,90009,1,1,322
5836,90009,1,1,324
5837,90009,1,1,306
5838,90009,0,0,0
5839,90009,1,1,339
5840,90009,0,0,0
5841,90009,1,1,339
5842,90009,0,0,0
5843,90009,1,1,323
5844,90009,1,1,374
5845,90009,1,1,305
5846,90009,1,1,305
5847,90009,1,1,373
5848,90009,1,1,509
5849,90009,1,1,340
5850,90009,1,1,356
5851,90009,1,1,356
5852,90009,1,1,357
5853,90009,1,1,424
5854,90009,1,1,391
5855,90009,1,1,358
5856,90009,1,1,358
5857,90009,1,1,407
5858,90009,0,0,0
5859,90009,1,1,391
5860,90009,0,0,0
5861,90009,1,1,321
5862,90009,1,1,355
5863,90009,1,1,307
5864,90009,1,1,341
5865,90009,1,1,289
5866,90009,1,1,339
5867,90009,0,0,0
5868,90009,1,1,340
5869,90009,1,1,392
5870,90009,1,1,358
5871,90009,1,1,357
5872,90009,1,1,360
5873,90009,1,1,357
5874,90009,1,1,406
5875,90009,1,1,306
5876,90009,1,1,305
5877,90009,0,0,0
5878,90009,1,1,358
5879,90009,1,1,425
5880,90009,1,1,391
5881,90009,0,0,0
5882,90009,1,1,374
5883,90009,1,1,374
5884,90009,0,0,0
5885,90009,1,1,340
5886,90009,1,1,357
5887,90009,1,1,374
5888,90009,1,1,339
5889,90009,1,1,407
5890,90009,1,1,340
5891,90009,1,1,341
5892,90009,1,1,341
5893,90009,1,1,307
5894,90009,1,1,307
5895,90009,1,1,324
5896,90009,0,0,0
5897,90009,1,1,458
5898,90009,1,1,374
5899,90009,0,0,0
5900,90010,1,1,410
5901,90010,1,1,364
5902,90010,1,1,349
