,SubjectID,StimulusType,response,RT
5905,10002,1,1,340
5906,10002,1,1,343
5907,10002,1,1,326
5908,10002,1,1,325
5909,10002,0,0,0
5910,10002,1,1,257
5911,10002,1,1,361
5912,10002,1,1,342
5913,10002,1,1,310
5914,10002,1,1,326
5915,10002,1,1,291
5916,10002,1,1,360
5917,10002,0,0,0
5918,10002,1,1,393
5919,10002,0,0,0
5920,10002,1,1,273
5921,10002,1,1,395
5922,10002,1,1,310
5923,10002,1,1,341
5924,10002,1,1,291
5925,10002,1,1,324
5926,10002,1,1,361
5927,10002,1,1,308
5928,10002,1,1,308
5929,10002,1,1,327
5930,10002,1,1,306
5931,10002,0,1,311
5932,10002,1,1,528
5933,10002,1,1,309
5934,10002,1,1,290
5935,10002,0,0,0
5936,10002,1,1,259
5937,10002,1,1,409
5938,10002,1,1,311
5939,10002,1,1,308
5940,10002,1,1,445
5941,10002,0,0,0
5942,10002,1,1,259
5943,10002,1,1,310
5944,10002,1,1,412
5945,10002,1,1,278
5946,10002,0,0,0
5947,10002,1,1,356
5948,10002,1,1,322
5949,10002,1,1,345
5950,10002,1,1,306
5951,10002,1,1,324
5952,10002,0,0,0
5953,10002,0,0,0
5954,10002,1,1,412
5955,10002,1,1,426
5956,10002,1,1,358
5957,10002,1,1,475
5958,10002,1,1,242
5959,10002,1,1,375
5960,10002,0,0,0
5961,10002,1,1,274
5962,10002,1,1,259
5963,10002,1,1,361
5964,10002,1,1,291
5965,10002,1,1,292
5966,10002,0,0,0
5967,10002,1,1,327
5968,10002,1,1,409
5969,10002,0,1,276
5970,10002,1,1,393
5971,10002,0,0,0
5972,10002,0,0,0
5973,10002,1,1,393
5974,10002,0,0,0
5975,10002,1,1,312
5976,10002,1,1,462
5977,10002,1,1,480
5978,10002,1,1,324
5979,10002,1,1,379
5980,10002,1,1,462
5981,10002,0,0,0
5982,10002,1,1,397
5983,10002,1,1,392
5984,10002,1,1,495
5985,10002,1,1,340
5986,10002,1,1,359
5987,10002,1,1,324
5988,10002,0,0,0
5989,10002,1,1,373
5990,10002,1,1,392
5991,10002,1,1,359
5992,10002,1,1,325
5993,10002,1,1,358
5994,10002,1,1,326
5995,10002,1,1,363
5996,10002,1,1,361
5997,10002,0,0,0
5998,10002,1,1,412
5999,10002,0,0,0
6000,90014,1,1,1015
6001,90014,1,1,454
6002,90014,0,0,0
6003,90014,0,0,0
6004,90014,0,0,0
6005,90014,1,1,352
6006,90014,1,1,334
6007,90014,0,0,0
6008,90014,1,1,333
6009,90014,1,1,385
6010,90014,0,0,0
6011,90014,1,1,337
6012,90014,1,1,350
6013,90014,1,1,319
6014,90014,1,1,363
6015,90014,1,1,285
6016,90014,1,1,351
6017,90014,1,1,369
6018,90014,1,1,402
6019,90014,1,1,347
6020,90014,1,1,404
6021,90014,1,1,366
6022,90014,1,1,367
6023,90014,0,0,0
6024,90014,1,1,319
6025,90014,1,1,366
6026,90014,1,1,383
6027,90014,1,1,333
6028,90014,1,1,354
6029,90014,0,0,0
6030,90014,1,1,299
6031,90014,1,1,383
6032,90014,1,1,321
6033,90014,0,0,0
6034,90014,1,1,366
6035,90014,1,1,346
6036,90014,0,0,0
6037,90014,1,1,366
6038,90014,1,1,351
6039,90014,1,1,332
6040,90014,1,1,317
6041,90014,1,1,348
6042,90014,1,1,331
6043,90014,1,1,302
6044,90014,1,1,332
6045,90014,0,0,0
6046,90014,1,1,420
6047,90014,1,1,284
6048,90014,0,0,0
6049,90014,1,1,283
6050,90014,1,1,298
6051,90014,0,0,0
6052,90014,1,1,272
6053,90014,1,1,270
6054,90014,1,1,300
6055,90014,1,1,303
6056,90014,0,0,0
6057,90014,1,1,270
6058,90014,1,1,315
6059,90014,1,1,301
6060,90014,1,1,284
6061,90014,1,1,337
6062,90014,1,1,267
6063,90014,0,0,0
6064,90014,1,1,352
6065,90014,1,1,283
6066,90014,1,1,316
6067,90014,0,0,0
6068,90014,1,1,268
6069,90014,1,1,233
6070,90014,1,1,320
6071,90014,1,1,299
6072,90014,0,0,0
6073,90014,1,1,300
6074,90014,1,1,285
6075,90014,1,1,231
6076,90014,1,1,233
6077,90014,1,1,266
6078,90014,0,0,0
6079,90014,1,1,271
6080,90014,1,1,301
6081,90014,1,1,287
6082,90014,1,1,284
6083,90014,1,1,319
6084,90014,1,1,249
6085,90014,1,1,84
6086,90014,1,1,284
6087,90014,0,1,50
6088,90014,1,1,416
6089,90014,1,1,316
6090,90014,1,1,301
6091,90014,1,1,353
6092,90014,0,0,0
6093,90014,1,1,313
6094,90014,0,0,0
6095,90014,1,1,285
6096,90014,1,1,353
6097,90014,1,1,282
6098,90014,1,1,302
6099,90014,1,1,383
6100,10008,1,1,1253
6101,10008,1,1,340
6102,10008,1,1,414
6103,10008,0,0,0
6104,10008,1,1,462
6105,10008,1,1,570
6106,10008,1,1,327
6107,10008,1,1,341
6108,10008,1,1,344
6109,10008,1,1,291
6110,10008,1,1,412
6111,10008,0,0,0
6112,10008,0,0,0
6113,10008,1,1,359
6114,10008,1,1,396
6115,10008,1,1,361
6116,10008,1,1,340
6117,10008,1,1,310
6118,10008,1,1,393
6119,10008,1,1,377
6120,10008,1,1,376
6121,10008,1,1,362
6122,10008,0,0,0
6123,10008,1,1,378
6124,10008,1,1,357
6125,10008,0,0,0
6126,10008,1,1,460
6127,10008,1,0,0
6128,10008,0,0,0
6129,10008,0,0,0
6130,10008,1,1,342
6131,10008,1,1,362
6132,10008,1,1,359
6133,10008,0,0,0
6134,10008,1,1,425
6135,10008,0,0,0
6136,10008,1,1,308
6137,10008,1,1,390
6138,10008,1,1,343
6139,10008,0,0,0
6140,10008,1,1,461
6141,10008,1,1,394
6142,10008,1,1,409
6143,10008,1,1,342
6144,10008,0,0,0
6145,10008,1,1,345
6146,10008,1,1,392
6147,10008,1,1,375
6148,10008,1,1,295
6149,10008,1,1,410
6150,10008,1,1,361
6151,10008,1,1,309
6152,10008,1,1,395
6153,10008,1,1,275
6154,10008,1,1,322
6155,10008,1,1,395
6156,10008,1,1,345
6157,10008,1,1,359
6158,10008,1,1,293
6159,10008,1,1,309
6160,10008,1,1,307
6161,10008,1,1,460
6162,10008,0,0,0
6163,10008,1,1,325
6164,10008,1,1,396
6165,10008,0,0,0
6166,10008,0,0,0
6167,10008,1,1,375
6168,10008,1,1,343
6169,10008,1,1,341
6170,10008,0,0,0
6171,10008,0,0,0
6172,10008,1,1,309
6173,10008,1,1,359
6174,10008,1,1,345
6175,10008,1,1,293
6176,10008,1,1,293
6177,10008,1,1,308
6178,10008,1,1,309
6179,10008,0,0,0
6180,10008,1,1,345
6181,10008,1,1,339
6182,10008,1,1,310
6183,10008,1,1,378
6184,10008,1,1,310
6185,10008,1,1,309
6186,10008,1,1,291
6187,10008,1,1,290
6188,10008,1,1,308
6189,10008,1,1,360
6190,10008,0,0,0
6191,10008,0,0,0
6192,10008,1,1,441
6193,10008,1,1,292
6194,10008,1,1,510
6195,10008,1,1,360
6196,10008,1,1,326
6197,10008,1,1,292
6198,10008,1,1,309
6199,10008,0,0,0
6200,90009,1,1,781
6201,90009,0,0,0
6202,90009,1,1,339
6203,90009,1,1,373
6204,90009,0,0,0
6205,90009,0,0,0
6206,90009,1,1,323
6207,90009,1,1,407
6208,90009,1,1,356
6209,90009,0,0,0
6210,90009,1,1,305
6211,90009,1,1,407
6212,90009,1,1,357
6213,90009,1,1,356
6214,90009,0,0,0
6215,90009,1,1,306
6216,90009,0,0,0
6217,90009,1,1,322
6218,90009,1,1,477
6219,90009,1,1,357
6220,90009,0,0,0
6221,90009,1,1,406
6222,90009,1,1,408
6223,90009,1,1,390
6224,90009,1,1,424
6225,90009,0,1,354
6226,90009,1,1,339
6227,90009,1,1,340
6228,90009,1,1,339
6229,90009,0,0,0
6230,90009,1,1,322
6231,90009,1,1,374
6232,90009,1,1,322
6233,90009,1,1,340
6234,90009,1,1,339
6235,90009,1,1,322
6236,90009,1,1,324
6237,90009,1,1,306
6238,90009,0,0,0
6239,90009,1,1,339
6240,90009,0,0,0
6241,90009,1,1,339
6242,90009,0,0,0
6243,90009,1,1,323
6244,90009,1,1,374
6245,90009,1,1,305
6246,90009,1,1,305
6247,90009,1,1,373
6248,90009,1,1,509
6249,90009,1,1,340
6250,90009,1,1,356
6251,90009,1,1,356
6252,90009,1,1,357
6253,90009,1,1,424
6254,90009,1,1,391
6255,90009,1,1,358
6256,90009,1,1,358
6257,90009,1,1,407
6258,90009,0,0,0
6259,90009,1,1,391
6260,90009,0,0,0
6261,90009,1,1,321
6262,90009,1,1,355
6263,90009,1,1,307
6264,90009,1,1,341
6265,90009,1,1,289
6266,90009,1,1,339
6267,90009,0,0,0
6268,90009,1,1,340
6269,90009,1,1,392
6270,90009,1,1,358
6271,90009,1,1,357
6272,90009,1,1,360
6273,90009,1,1,357
6274,90009,1,1,406
6275,90009,1,1,306
6276,90009,1,1,305
6277,90009,0,0,0
6278,90009,1,1,358
6279,90009,1,1,425
6280,90009,1,1,391
6281,90009,0,0,0
6282,90009,1,1,374
6283,90009,1,1,374
6284,90009,0,0,0
6285,90009,1,1,340
6286,90009,1,1,357
6287,90009,1,1,374
6288,90009,1,1,339
6289,90009,1,1,407
6290,90009,1,1,340
6291,90009,1,1,341
6292,90009,1,1,341
6293,90009,1,1,307
6294,90009,1,1,307
6295,90009,1,1,324
6296,90009,0,0,0
6297,90009,1,1,458
6298,90009,1,1,374
6299,90009,0,0,0
6300,100008,1,1,673
6301,100008,1,1,483
6302,100008,1,1,321
6303,100008,1,1,612
6304,100008,1,1,304
6305,100008,1,1,304
6306,100008,1,1,355
6307,100008,1,1,369
6308,100008,1,1,402
6309,100008,1,1,355
6310,100008,1,1,320
6311,100008,1,1,338
6312,100008,0,0,0
6313,100008,1,1,161
6314,100008,1,1,257
6315,100008,1,1,274
6316,100008,1,1,273
6317,100008,1,1,306
6318,100008,0,0,0
6319,100008,1,1,305
6320,100008,0,0,0
6321,100008,1,1,273
6322,100008,1,1,291
6323,100008,0,0,0
6324,100008,1,1,256
6325,100008,1,1,353
6326,100008,1,1,338
6327,100008,1,1,304
6328,100008,1,1,385
6329,100008,1,1,548
6330,100008,0,0,0
6331,100008,0,1,255
6332,100008,1,1,402
6333,100008,1,1,384
6334,100008,1,1,402
6335,100008,1,1,355
6336,100008,1,1,385
6337,100008,1,1,305
6338,100008,1,1,371
6339,100008,0,0,0
6340,100008,0,1,321
6341,100008,1,1,402
6342,100008,1,1,306
6343,100008,1,1,417
6344,100008,1,1,370
6345,100008,0,0,0
6346,100008,1,1,321
6347,100008,1,1,385
6348,100008,1,1,305
6349,100008,1,1,320
6350,100008,0,0,0
6351,100008,1,1,338
6352,100008,1,1,355
6353,100008,1,1,464
6354,100008,0,0,0
6355,100008,1,1,273
6356,100008,1,1,355
6357,100008,1,1,303
6358,100008,1,1,304
6359,100008,1,1,387
6360,100008,1,1,385
6361,100008,1,1,338
6362,100008,1,1,322
6363,100008,1,1,479
6364,100008,1,1,354
6365,100008,1,1,433
6366,100008,0,0,0
6367,100008,1,1,322
6368,100008,0,0,0
6369,100008,1,1,403
6370,100008,1,1,385
6371,100008,1,1,290
6372,100008,1,1,338
6373,100008,0,0,0
6374,100008,1,1,529
6375,100008,1,1,290
6376,100008,1,1,385
6377,100008,0,1,354
6378,100008,1,1,290
6379,100008,1,1,385
6380,100008,1,1,306
6381,100008,1,1,290
6382,100008,1,1,384
6383,100008,1,1,337
6384,100008,0,0,0
6385,100008,0,1,273
6386,100008,0,0,0
6387,100008,1,1,416
6388,100008,1,1,338
6389,100008,1,1,353
6390,100008,1,1,241
6391,100008,1,1,97
6392,100008,0,0,0
6393,100008,1,1,289
6394,100008,1,1,354
6395,100008,0,1,273
6396,100008,1,1,403
6397,100008,1,1,465
6398,100008,1,1,385
6399,100008,1,1,498
6400,70001,0,0,0
6401,70001,1,1,506
6402,70001,1,1,428
6403,70001,1,1,318
6404,70001,1,1,401
6405,70001,1,1,366
6406,70001,0,0,0
6407,70001,0,0,0
6408,70001,1,1,401
6409,70001,1,0,0
6410,70001,1,1,316
6411,70001,1,1,333
6412,70001,1,1,320
6413,70001,1,1,152
6414,70001,1,1,384
6415,70001,1,1,309
6416,70001,1,1,300
6417,70001,1,1,266
6418,70001,1,1,121
6419,70001,0,1,165
6420,70001,1,1,518
6421,70001,0,0,0
6422,70001,1,1,339
6423,70001,1,1,323
6424,70001,1,1,416
6425,70001,1,1,334
6426,70001,1,1,273
6427,70001,1,1,319
6428,70001,1,1,288
6429,70001,1,1,268
6430,70001,1,1,315
6431,70001,1,1,143
6432,70001,1,1,215
6433,70001,1,1,300
6434,70001,0,1,52
6435,70001,1,1,421
6436,70001,1,1,350
6437,70001,1,1,253
6438,70001,1,1,100
6439,70001,1,1,203
6440,70001,1,1,302
6441,70001,0,1,168
6442,70001,1,1,496
6443,70001,1,1,236
6444,70001,1,1,300
6445,70001,1,1,118
6446,70001,1,1,183
6447,70001,1,1,303
6448,70001,0,1,189
6449,70001,1,1,453
6450,70001,1,1,373
6451,70001,1,1,335
6452,70001,1,1,329
6453,70001,0,1,108
6454,70001,1,1,452
6455,70001,1,1,317
6456,70001,1,1,116
6457,70001,1,1,338
6458,70001,1,1,267
6459,70001,1,1,18
6460,70001,1,1,185
6461,70001,1,1,33
6462,70001,1,1,34
6463,70001,0,1,62
6464,70001,1,1,333
6465,70001,1,1,36
6466,70001,1,1,217
6467,70001,0,1,18
6468,70001,1,1,435
6469,70001,1,1,268
6470,70001,1,1,87
6471,70001,1,1,286
6472,70001,1,1,322
6473,70001,0,1,303
6474,70001,0,1,433
6475,70001,1,1,356
6476,70001,1,1,305
6477,70001,1,1,297
6478,70001,0,1,267
6479,70001,0,0,0
6480,70001,0,0,0
6481,70001,1,1,487
6482,70001,1,1,385
6483,70001,1,1,254
6484,70001,1,1,303
6485,70001,1,1,219
6486,70001,0,1,147
6487,70001,1,1,453
6488,70001,1,1,192
6489,70001,0,1,270
6490,70001,0,0,0
6491,70001,1,1,426
6492,70001,1,1,320
6493,70001,1,1,367
6494,70001,1,1,318
6495,70001,0,0,0
6496,70001,1,1,349
6497,70001,1,1,333
6498,70001,1,1,307
6499,70001,1,1,334
6500,20004,0,0,0
6501,20004,1,0,0
6502,20004,1,1,866
6503,20004,1,1,214
6504,20004,0,1,453
6505,20004,1,1,482
6506,20004,1,1,433
6507,20004,1,1,467
6508,20004,1,1,469
6509,20004,0,0,0
6510,20004,1,1,835
6511,20004,1,1,619
6512,20004,1,1,601
6513,20004,1,1,553
6514,20004,1,1,582
6515,20004,1,1,549
6516,20004,1,1,600
6517,20004,1,1,553
6518,20004,1,1,583
6519,20004,0,0,0
6520,20004,1,1,435
6521,20004,0,0,0
6522,20004,1,1,450
6523,20004,1,1,485
6524,20004,1,1,417
6525,20004,1,1,453
6526,20004,1,1,470
6527,20004,1,1,367
6528,20004,1,1,397
6529,20004,0,0,0
6530,20004,1,1,549
6531,20004,1,1,485
6532,20004,1,1,517
6533,20004,1,1,635
6534,20004,1,1,502
6535,20004,1,1,532
6536,20004,1,1,535
6537,20004,0,0,0
6538,20004,0,0,0
6539,20004,1,1,400
6540,20004,1,1,365
6541,20004,1,1,500
6542,20004,1,1,348
6543,20004,1,1,382
6544,20004,1,1,484
6545,20004,1,1,486
6546,20004,1,1,519
6547,20004,1,1,485
6548,20004,0,0,0
6549,20004,1,1,463
6550,20004,0,0,0
6551,20004,1,1,433
6552,20004,1,1,484
6553,20004,0,0,0
6554,20004,1,1,382
6555,20004,0,0,0
6556,20004,0,0,0
6557,20004,1,1,450
6558,20004,1,1,486
6559,20004,1,1,550
6560,20004,1,1,566
6561,20004,1,1,419
6562,20004,1,1,535
6563,20004,1,1,430
6564,20004,1,1,498
6565,20004,1,1,369
6566,20004,1,1,480
6567,20004,0,0,0
6568,20004,1,1,465
6569,20004,1,1,584
6570,20004,1,1,467
6571,20004,1,1,350
6572,20004,1,1,402
6573,20004,0,0,0
6574,20004,1,1,516
6575,20004,1,1,483
6576,20004,0,0,0
6577,20004,1,1,454
6578,20004,1,1,431
6579,20004,1,1,467
6580,20004,1,1,401
6581,20004,0,0,0
6582,20004,1,1,431
6583,20004,1,1,333
6584,20004,1,1,382
6585,20004,1,1,468
6586,20004,1,1,369
6587,20004,1,1,430
6588,20004,1,1,351
6589,20004,1,1,416
6590,20004,1,1,317
6591,20004,1,1,433
6592,20004,0,0,0
6593,20004,1,1,380
6594,20004,1,1,368
6595,20004,1,1,400
6596,20004,0,0,0
6597,20004,1,1,431
6598,20004,0,1,335
6599,20004,1,1,515
6600,100003,1,1,343
6601,100003,1,1,281
6602,100003,1,1,280
6603,100003,1,1,298
6604,100003,1,1,297
6605,100003,0,0,0
6606,100003,1,1,265
6607,100003,1,1,264
6608,100003,0,0,0
6609,100003,0,1,296
6610,100003,0,0,0
6611,100003,1,1,361
6612,100003,1,1,279
6613,100003,1,1,312
6614,100003,1,1,313
6615,100003,1,1,346
6616,100003,1,1,280
6617,100003,1,1,312
6618,100003,1,1,344
6619,100003,1,1,362
6620,100003,1,1,332
6621,100003,1,1,296
6622,100003,1,1,312
6623,100003,1,1,330
6624,100003,1,1,311
6625,100003,1,1,313
6626,100003,1,1,328
6627,100003,1,1,298
6628,100003,1,1,300
6629,100003,1,1,296
6630,100003,0,1,295
6631,100003,1,1,377
6632,100003,1,1,348
6633,100003,0,0,0
6634,100003,1,1,346
6635,100003,1,1,329
6636,100003,1,1,313
6637,100003,1,1,344
6638,100003,1,1,280
6639,100003,1,1,312
6640,100003,0,0,0
6641,100003,0,0,0
6642,100003,1,1,346
6643,100003,1,1,345
6644,100003,1,1,329
6645,100003,0,0,0
6646,100003,0,0,0
6647,100003,0,0,0
6648,100003,1,1,297
6649,100003,1,1,296
6650,100003,0,0,0
6651,100003,1,1,330
6652,100003,1,1,346
6653,100003,0,0,0
6654,100003,1,1,329
6655,100003,1,1,298
6656,100003,1,1,296
6657,100003,1,1,297
6658,100003,1,1,313
6659,100003,0,0,0
6660,100003,1,1,297
6661,100003,1,1,328
6662,100003,1,1,296
6663,100003,1,1,294
6664,100003,1,1,299
6665,100003,0,0,0
6666,100003,1,1,281
6667,100003,1,1,364
6668,100003,1,1,313
6669,100003,1,1,296
6670,100003,1,1,299
6671,100003,1,1,296
6672,100003,1,1,280
6673,100003,1,1,279
6674,100003,1,1,261
6675,100003,1,1,298
6676,100003,1,1,298
6677,100003,0,1,231
6678,100003,1,1,280
6679,100003,1,1,297
6680,100003,0,0,0
6681,100003,1,1,280
6682,100003,0,0,0
6683,100003,1,1,295
6684,100003,1,1,313
6685,100003,1,1,296
6686,100003,1,1,332
6687,100003,1,1,282
6688,100003,1,1,279
6689,100003,1,1,295
6690,100003,1,1,329
6691,100003,0,0,0
6692,100003,1,1,277
6693,100003,1,1,282
6694,100003,1,1,294
6695,100003,1,1,280
6696,100003,0,0,0
6697,100003,1,1,279
6698,100003,1,1,295
6699,100003,1,1,295
6700,90013,0,0,0
6701,90013,1,1,597
6702,90013,1,1,447
6703,90013,1,1,436
6704,90013,1,1,404
6705,90013,1,1,465
6706,90013,1,1,454
6707,90013,1,1,434
6708,90013,1,1,449
6709,90013,1,1,442
6710,90013,1,1,432
6711,90013,1,1,467
6712,90013,1,1,465
6713,90013,0,0,0
6714,90013,0,0,0
6715,90013,1,1,617
6716,90013,1,1,418
6717,90013,0,0,0
6718,90013,1,1,446
6719,90013,1,1,388
6720,90013,0,0,0
6721,90013,1,1,414
6722,90013,1,1,385
6723,90013,1,1,418
6724,90013,1,1,398
6725,90013,1,1,438
6726,90013,1,1,382
6727,90013,1,1,386
6728,90013,1,1,367
6729,90013,0,0,0
6730,90013,1,1,365
6731,90013,1,1,405
6732,90013,1,1,482
6733,90013,1,1,402
6734,90013,1,1,380
6735,90013,1,1,419
6736,90013,1,1,447
6737,90013,1,1,421
6738,90013,1,1,399
6739,90013,1,1,386
6740,90013,1,1,451
6741,90013,1,1,416
6742,90013,1,1,449
6743,90013,1,1,466
6744,90013,1,1,383
6745,90013,1,1,434
6746,90013,1,1,404
6747,90013,1,1,385
6748,90013,1,1,400
6749,90013,1,1,367
6750,90013,1,1,385
6751,90013,1,1,401
6752,90013,0,0,0
6753,90013,0,0,0
6754,90013,1,1,417
6755,90013,1,1,480
6756,90013,1,1,385
6757,90013,1,1,382
6758,90013,0,0,0
6759,90013,0,0,0
6760,90013,1,1,501
6761,90013,1,1,432
6762,90013,1,1,401
6763,90013,1,1,567
6764,90013,1,1,430
6765,90013,1,1,451
6766,90013,1,1,452
6767,90013,1,1,453
6768,90013,1,1,432
6769,90013,1,1,439
6770,90013,1,1,520
6771,90013,1,1,520
6772,90013,0,0,0
6773,90013,1,1,516
6774,90013,1,1,504
6775,90013,0,0,0
6776,90013,0,0,0
6777,90013,1,1,364
6778,90013,0,0,0
6779,90013,0,0,0
6780,90013,1,1,436
6781,90013,1,1,498
6782,90013,0,0,0
6783,90013,1,1,486
6784,90013,0,0,0
6785,90013,1,1,483
6786,90013,1,1,527
6787,90013,0,0,0
6788,90013,1,1,448
6789,90013,1,1,532
6790,90013,1,1,550
6791,90013,1,1,434
6792,90013,1,1,472
6793,90013,1,1,497
6794,90013,1,1,401
6795,90013,1,1,367
6796,90013,0,0,0
6797,90013,0,0,0
6798,90013,1,1,383
6799,90013,1,1,420
6800,20005,1,1,466
6801,20005,1,1,467
6802,20005,1,1,290
6803,20005,1,1,370
6804,20005,1,1,418
6805,20005,1,1,339
6806,20005,0,0,0
6807,20005,1,1,320
6808,20005,1,1,306
6809,20005,1,1,340
6810,20005,1,1,354
6811,20005,1,1,402
6812,20005,0,1,290
6813,20005,1,1,402
6814,20005,1,1,483
6815,20005,0,0,0
6816,20005,0,0,0
6817,20005,1,1,338
6818,20005,1,1,483
6819,20005,1,1,337
6820,20005,1,1,371
6821,20005,1,1,660
6822,20005,1,1,483
6823,20005,1,1,418
6824,20005,1,1,433
6825,20005,1,1,434
6826,20005,1,1,418
6827,20005,1,1,499
6828,20005,1,1,387
6829,20005,1,1,386
6830,20005,1,1,387
6831,20005,1,1,465
6832,20005,1,1,370
6833,20005,1,1,386
6834,20005,1,1,435
6835,20005,1,1,451
6836,20005,1,1,323
6837,20005,1,1,338
6838,20005,1,1,354
6839,20005,1,1,369
6840,20005,0,0,0
6841,20005,0,0,0
6842,20005,0,0,0
6843,20005,1,1,338
6844,20005,0,0,0
6845,20005,0,0,0
6846,20005,0,0,0
6847,20005,1,1,435
6848,20005,1,1,337
6849,20005,1,1,291
6850,20005,1,1,323
6851,20005,0,0,0
6852,20005,1,1,371
6853,20005,0,0,0
6854,20005,1,1,338
6855,20005,1,1,370
6856,20005,1,1,371
6857,20005,1,1,354
6858,20005,1,1,404
6859,20005,1,1,385
6860,20005,0,0,0
6861,20005,1,1,402
6862,20005,1,1,322
6863,20005,1,1,290
6864,20005,1,1,371
6865,20005,0,0,0
6866,20005,1,1,401
6867,20005,1,1,306
6868,20005,1,1,323
6869,20005,0,0,0
6870,20005,0,0,0
6871,20005,1,1,336
6872,20005,1,1,354
6873,20005,1,1,308
6874,20005,1,1,353
6875,20005,1,1,434
6876,20005,1,1,307
6877,20005,1,1,289
6878,20005,1,1,338
6879,20005,1,1,355
6880,20005,0,0,0
6881,20005,1,1,451
6882,20005,1,1,323
6883,20005,1,1,290
6884,20005,1,1,322
6885,20005,0,0,0
6886,20005,1,1,499
6887,20005,1,1,323
6888,20005,1,1,289
6889,20005,1,1,291
6890,20005,1,1,273
6891,20005,0,0,0
6892,20005,1,1,352
6893,20005,1,1,323
6894,20005,0,0,0
6895,20005,1,1,306
6896,20005,1,1,306
6897,20005,1,1,321
6898,20005,1,1,289
6899,20005,1,1,355
6900,10003,1,1,475
6901,10003,1,1,337
6902,10003,0,0,0
6903,10003,1,1,356
6904,10003,1,1,340
6905,10003,1,1,319
6906,10003,1,1,338
6907,10003,0,0,0
6908,10003,0,1,302
6909,10003,1,1,374
6910,10003,1,1,322
6911,10003,1,1,320
6912,10003,1,1,323
6913,10003,1,1,305
6914,10003,1,1,305
6915,10003,1,1,304
6916,10003,1,1,318
6917,10003,1,1,307
6918,10003,1,1,339
6919,10003,1,1,323
6920,10003,1,1,405
6921,10003,1,1,354
6922,10003,1,1,236
6923,10003,1,1,389
6924,10003,0,0,0
6925,10003,1,1,511
6926,10003,1,1,371
6927,10003,1,1,390
6928,10003,1,1,323
6929,10003,1,1,426
6930,10003,1,1,372
6931,10003,1,1,358
6932,10003,1,1,539
6933,10003,1,1,492
6934,10003,1,1,304
6935,10003,1,1,290
6936,10003,0,0,0
6937,10003,0,0,0
6938,10003,1,1,337
6939,10003,1,1,348
6940,10003,1,1,333
6941,10003,1,1,335
6942,10003,1,1,321
6943,10003,0,0,0
6944,10003,1,1,538
6945,10003,1,1,589
6946,10003,1,1,558
6947,10003,1,1,557
6948,10003,0,0,0
6949,10003,1,1,389
6950,10003,1,1,353
6951,10003,1,1,662
6952,10003,1,1,304
6953,10003,0,0,0
6954,10003,1,1,387
6955,10003,1,1,307
6956,10003,0,0,0
6957,10003,0,0,0
6958,10003,1,1,474
6959,10003,1,1,557
6960,10003,1,1,335
6961,10003,0,0,0
6962,10003,0,0,0
6963,10003,1,1,472
6964,10003,1,1,388
6965,10003,1,1,304
6966,10003,1,1,302
6967,10003,1,1,306
6968,10003,0,0,0
6969,10003,1,1,915
6970,10003,1,1,304
6971,10003,1,1,373
6972,10003,1,1,324
6973,10003,1,1,324
6974,10003,1,1,402
6975,10003,1,1,302
6976,10003,1,1,338
6977,10003,0,1,305
6978,10003,0,1,303
6979,10003,0,0,0
6980,10003,1,1,354
6981,10003,1,1,408
6982,10003,1,1,322
6983,10003,1,1,589
6984,10003,1,1,287
6985,10003,0,1,119
6986,10003,1,1,301
6987,10003,1,1,369
6988,10003,1,1,372
6989,10003,1,1,323
6990,10003,1,1,307
6991,10003,1,1,339
6992,10003,1,1,527
6993,10003,1,1,289
6994,10003,0,1,319
6995,10003,0,0,0
6996,10003,1,1,408
6997,10003,1,1,423
6998,10003,1,1,303
6999,10003,1,1,321
7000,70005,1,1,449
7001,70005,1,1,515
7002,70005,1,1,434
7003,70005,1,1,363
7004,70005,1,1,350
7005,70005,1,1,448
7006,70005,1,1,469
7007,70005,1,1,465
7008,70005,1,1,486
7009,70005,1,1,467
7010,70005,1,1,449
7011,70005,1,1,534
7012,70005,1,1,501
7013,70005,1,1,482
7014,70005,1,1,455
7015,70005,1,1,434
7016,70005,1,1,471
7017,70005,1,1,464
7018,70005,1,1,465
7019,70005,0,0,0
7020,70005,1,1,482
7021,70005,1,1,519
7022,70005,0,0,0
7023,70005,1,1,522
7024,70005,1,1,549
7025,70005,1,1,487
7026,70005,1,1,464
7027,70005,1,1,451
7028,70005,1,1,398
7029,70005,0,0,0
7030,70005,1,1,600
7031,70005,1,1,514
7032,70005,1,1,467
7033,70005,1,1,467
7034,70005,1,1,517
7035,70005,1,1,451
7036,70005,1,1,431
7037,70005,1,1,417
7038,70005,1,1,435
7039,70005,1,1,550
7040,70005,1,1,483
7041,70005,1,1,466
7042,70005,1,1,500
7043,70005,0,0,0
7044,70005,1,1,487
7045,70005,1,1,517
7046,70005,1,1,469
7047,70005,1,1,468
7048,70005,1,1,434
7049,70005,1,1,515
7050,70005,1,1,467
7051,70005,1,1,381
7052,70005,1,0,0
7053,70005,1,1,353
7054,70005,1,1,448
7055,70005,0,0,0
7056,70005,1,1,535
7057,70005,1,1,434
7058,70005,1,1,537
7059,70005,0,0,0
7060,70005,1,1,334
7061,70005,0,0,0
7062,70005,1,1,418
7063,70005,1,1,551
7064,70005,1,1,421
7065,70005,1,1,466
7066,70005,1,1,614
7067,70005,1,1,502
7068,70005,0,0,0
7069,70005,1,1,450
